date,CEFIS Food Index,Turkstat Food Index,ITO Food Index,TURK-IS Food Index
2021-03-06,127.52302472545615,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-07,128.80791244904205,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-08,127.71133892085172,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-09,128.15098323908828,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-10,129.56679698568388,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-11,130.6830585051083,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-12,129.51071870113262,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-13,128.33813313664547,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-14,132.66905133107738,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-15,127.62800489041908,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-16,129.27323832983234,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-17,128.78736252946143,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-18,130.46301324050015,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-19,130.086853150415,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-20,129.42067247005366,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-21,129.07123724208435,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-22,129.28645499376015,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-23,133.12746679017687,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-24,133.04616734316357,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-25,130.06109298277076,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-26,131.20875446623847,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-27,124.38278163540109,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-28,128.76571892422004,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-29,124.33002027411865,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-30,130.19535857057974,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-31,129.41203078355423,122.52127599082621,119.59762708076387,125.87803284597543
2021-04-01,129.21079229593133,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-02,128.76230987729886,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-03,133.6609513845405,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-04,129.31451356284035,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-05,129.212566127681,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-06,129.790741815702,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-07,124.79251657988786,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-08,131.30130275839514,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-09,129.25527359881747,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-10,132.38938056712945,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-11,132.68484363861091,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-12,130.90571309583314,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-13,131.21431422891055,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-14,129.55585874901814,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-15,130.380876375509,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-16,133.1920128601578,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-17,130.25761226120537,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-18,133.11035601229017,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-19,129.41894075317055,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-20,130.48926839609308,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-21,127.92689263981056,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-22,127.9924790382974,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-23,129.0921808204553,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-24,128.52787008717547,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-25,127.96925587812456,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-26,126.54996674928856,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-27,126.11646159028913,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-28,124.93826783559892,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-29,125.48791303329759,125.1274664038363,120.32717259699785,129.63752280970516
2021-04-30,125.60744214190002,125.1274664038363,120.32717259699785,129.63752280970516
2021-05-01,125.70927463420067,125.491385356053,121.9756548548075,130.50620649259957
2021-05-02,123.01961662825906,125.491385356053,121.9756548548075,130.50620649259957
2021-05-03,123.62124928049103,125.491385356053,121.9756548548075,130.50620649259957
2021-05-04,125.45698818296958,125.491385356053,121.9756548548075,130.50620649259957
2021-05-05,125.55510964561849,125.491385356053,121.9756548548075,130.50620649259957
2021-05-06,125.52106986554263,125.491385356053,121.9756548548075,130.50620649259957
2021-05-07,125.66463510154313,125.491385356053,121.9756548548075,130.50620649259957
2021-05-08,125.68360506664789,125.491385356053,121.9756548548075,130.50620649259957
2021-05-09,125.6166514207958,125.491385356053,121.9756548548075,130.50620649259957
2021-05-10,126.2901930537881,125.491385356053,121.9756548548075,130.50620649259957
2021-05-11,127.03628447738468,125.491385356053,121.9756548548075,130.50620649259957
2021-05-12,127.7713595114476,125.491385356053,121.9756548548075,130.50620649259957
2021-05-13,128.7945950719425,125.491385356053,121.9756548548075,130.50620649259957
2021-05-14,126.15930763264163,125.491385356053,121.9756548548075,130.50620649259957
2021-05-15,127.68328675279447,125.491385356053,121.9756548548075,130.50620649259957
2021-05-16,126.90225086256332,125.491385356053,121.9756548548075,130.50620649259957
2021-05-17,126.79764879468468,125.491385356053,121.9756548548075,130.50620649259957
2021-05-18,126.9427253975281,125.491385356053,121.9756548548075,130.50620649259957
2021-05-19,125.90031036438319,125.491385356053,121.9756548548075,130.50620649259957
2021-05-20,125.8636492753884,125.491385356053,121.9756548548075,130.50620649259957
2021-05-21,125.81658830656349,125.491385356053,121.9756548548075,130.50620649259957
2021-05-22,126.49543714059985,125.491385356053,121.9756548548075,130.50620649259957
2021-05-23,127.1111179870273,125.491385356053,121.9756548548075,130.50620649259957
2021-05-24,128.48912737920585,125.491385356053,121.9756548548075,130.50620649259957
2021-05-25,128.6334889027285,125.491385356053,121.9756548548075,130.50620649259957
2021-05-26,128.6258688968134,125.491385356053,121.9756548548075,130.50620649259957
2021-05-27,128.2541894361304,125.491385356053,121.9756548548075,130.50620649259957
2021-05-28,127.78416163097701,125.491385356053,121.9756548548075,130.50620649259957
2021-05-29,127.99858669905184,125.491385356053,121.9756548548075,130.50620649259957
2021-05-30,127.1190150650997,125.491385356053,121.9756548548075,130.50620649259957
2021-05-31,127.6695648157178,125.491385356053,121.9756548548075,130.50620649259957
2021-06-01,134.50262901423645,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-02,133.11197713819598,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-03,135.49977893757284,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-04,132.89502131640464,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-05,132.12927522265275,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-06,131.39164200855186,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-07,131.46759482713682,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-08,130.14245701085508,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-09,127.32740494309955,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-10,129.03628006057258,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-11,129.41115821052486,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-12,129.08275750499175,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-13,128.74195269257464,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-14,127.2793590219018,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-15,130.60103447413377,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-16,128.67807206493546,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-17,126.29886461053886,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-18,123.34325638831139,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-19,126.31779065938215,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-20,127.9967511918134,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-21,127.82186095159493,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-22,128.11675081774652,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-23,128.08302030571176,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-24,128.3063455318984,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-25,128.51057342454564,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-26,128.5333218029036,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-27,128.41371871236072,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-28,128.29126547508724,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-29,128.16574719070024,126.5907238575409,120.95105937378949,132.52247178355003
2021-06-30,128.15310190578205,126.5907238575409,120.95105937378949,132.52247178355003
2021-07-01,128.0371814536899,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-02,126.08890593829163,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-03,128.34358760665174,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-04,125.20735963146261,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-05,128.04300748314134,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-06,129.00438585848985,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-07,128.2205311470734,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-08,127.17626942281508,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-09,126.599134678253,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-10,126.73533449051557,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-11,127.62099947967711,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-12,128.35671131720673,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-13,128.65998967018513,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-14,128.5083412343419,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-15,129.58555469669847,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-16,130.64327518159564,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-17,130.63955550885126,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-18,131.52527210930006,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-19,132.39618634475733,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-20,132.44547870573854,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-21,132.49984449117593,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-22,132.1647418801922,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-23,131.35993124687872,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-24,131.5723958622247,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-25,131.3191999794418,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-26,132.94629788513757,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-27,133.68798163162603,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-28,133.49902093402758,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-29,133.30114929210973,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-30,132.89969757667888,130.10292082867377,122.34199655023296,134.89918673545253
2021-07-31,132.49254401308403,130.10292082867377,122.34199655023296,134.89918673545253
2021-08-01,132.52310070299538,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-02,133.03853238304507,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-03,131.74145775860217,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-04,132.14954286256838,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-05,132.22699388053846,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-06,131.23777789033414,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-07,132.26216503196315,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-08,133.15401679757608,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-09,132.27642262321774,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-10,131.4530050038969,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-11,130.63810249871412,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-12,132.11135339865146,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-13,130.97484746717927,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-14,131.0539441279827,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-15,131.11838179271268,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-16,128.30853661974135,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-17,129.1646465897076,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-18,136.52671084740774,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-19,143.32168633544836,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-20,156.50568909920378,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-21,156.7029363775551,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-22,148.81341576311203,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-23,147.55364810502311,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-24,146.41244975848693,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-25,145.18725068367394,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-26,144.28109431493348,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-27,144.42522863104358,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-28,143.33657587175017,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-29,141.6791007255091,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-30,143.01220254147321,134.24249891013855,125.58405945327902,141.67068417851277
2021-08-31,141.67513364821832,134.24249891013855,125.58405945327902,141.67068417851277
2021-09-01,141.91733085477375,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-02,141.3600070605862,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-03,139.60079312359514,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-04,137.83295050622175,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-05,138.51440699324422,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-06,138.6899414953975,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-07,139.39814073493056,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-08,138.01449085122672,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-09,137.30466546348612,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-10,136.25930904786873,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-11,135.33474573984256,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-12,134.0640571693471,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-13,131.24891439513436,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-14,139.28779516574897,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-15,133.56971651223856,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-16,134.0299742658788,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-17,133.98417720880374,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-18,133.93138696640875,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-19,134.1380263537522,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-20,135.7607748423866,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-21,136.14923366643404,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-22,137.65011558639952,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-23,138.28485367386605,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-24,137.05279021782303,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-25,137.12480486484841,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-26,137.19556492454996,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-27,138.76444569001805,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-28,138.70384240883016,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-29,137.68309185952333,134.90778824465968,126.51338149709557,141.9220978170268
2021-09-30,136.87689862416747,134.90778824465968,126.51338149709557,141.9220978170268
2021-10-01,144.04861579120194,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-02,144.56588401075095,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-03,144.49636703672365,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-04,139.69804682412442,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-05,143.561106251346,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-06,143.42908136332593,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-07,144.0058893904964,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-08,145.29662813308454,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-09,145.887727738905,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-10,144.698980327438,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-11,146.03015292029852,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-12,144.56184105293426,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-13,143.07732414948077,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-14,144.05492675458325,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-15,142.16069490755874,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-16,145.8796280215189,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-17,145.64223025981872,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-18,146.28956291437558,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-19,144.44792549784358,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-20,145.39635793371025,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-21,146.51025495231394,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-22,144.88760443202565,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-23,145.51617790089531,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-24,146.12420889291909,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-25,146.17127253198586,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-26,139.0247841457581,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-27,142.63711678930616,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-28,145.60412620773315,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-29,145.24748665714648,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-30,145.85496117354472,137.50260619041302,131.85224620926206,142.5015206470072
2021-10-31,145.88376762305367,137.50260619041302,131.85224620926206,142.5015206470072
2021-11-01,143.79275342094206,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-02,150.72476803596803,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-03,150.4593087767502,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-04,152.23407739037748,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-05,146.79945123633436,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-06,150.75353255338072,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-07,151.04330554980194,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-08,144.446041946352,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-09,147.72310536746463,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-10,150.9971992279188,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-11,150.40885416505458,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-12,150.65188672054907,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-13,150.8027557741225,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-14,150.06009864248776,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-15,142.4185488598293,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-16,151.8467183389604,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-17,150.3856882005623,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-18,151.36966352503626,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-19,153.89227718315354,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-20,155.98619081929093,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-21,158.06239905270178,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-22,160.12412903763814,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-23,161.22837826500722,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-24,155.55666700946017,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-25,170.67667705814884,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-26,171.58347322160984,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-27,172.48006594685165,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-28,173.27593557289177,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-29,171.1459512456656,142.89126025891318,136.00559194414842,147.7933722318593
2021-11-30,173.74600074384279,142.89126025891318,136.00559194414842,147.7933722318593
2021-12-01,171.3036733009039,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-02,176.2062333087848,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-03,174.6073787691819,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-04,175.6509379258593,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-05,179.49256511874725,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-06,185.43622032975472,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-07,182.2587683128597,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-08,183.83301389664345,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-09,185.92108297575487,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-10,191.18718121246403,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-11,190.71208050375387,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-12,193.37978346981242,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-13,192.7472687895828,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-14,195.56287192369308,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-15,197.88235769621298,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-16,196.08558040667242,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-17,198.5437535017369,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-18,201.93988788483162,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-19,202.86874018670562,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-20,202.80009038123757,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-21,203.42629745011376,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-22,204.3289697669349,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-23,203.95678742617545,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-24,200.2995052492154,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-25,201.90256746730267,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-26,202.12123104152298,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-27,205.6166746877446,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-28,206.04567636831325,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-29,206.37847600348485,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-30,197.72010384010136,165.7385469777668,155.5223943990399,184.63358039153854
2021-12-31,197.28588627017467,165.7385469777668,155.5223943990399,184.63358039153854
2022-01-01,196.20638063058604,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-02,198.1981958398916,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-03,200.2055627728919,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-04,202.8912110790289,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-05,206.48018821259706,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-06,211.7971821245993,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-07,212.52771922370832,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-08,209.668120398165,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-09,206.48427221902682,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-10,211.6963517894048,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-11,216.6519557864223,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-12,206.58476152575474,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-13,213.05939129936436,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-14,220.62096734676544,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-15,218.0864948597171,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-16,220.96967097089228,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-17,222.52627153348183,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-18,227.16334823032565,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-19,224.54976320541226,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-20,222.41185721831425,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-21,224.6101700148701,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-22,230.48377799776821,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-23,227.01542791769077,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-24,230.7707980275857,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-25,228.82197285036617,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-26,227.45755926798213,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-27,232.20253865112554,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-28,235.05783954081417,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-29,229.74901591167009,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-30,235.87793932435653,183.79992039272918,177.0000370799099,191.48662957038914
2022-01-31,233.537952908248,183.79992039272918,177.0000370799099,191.48662957038914
2022-02-01,233.4809808242141,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-02,236.16407300445053,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-03,238.2079107265273,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-04,241.83029455347506,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-05,239.64354213126552,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-06,243.3063127484819,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-07,240.44293416484783,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-08,238.71852277843527,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-09,241.10145820012855,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-10,242.14481020528677,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-11,240.91069919195783,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-12,243.67541874721366,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-13,246.12878380355224,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-14,245.68006569200006,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-15,233.3081571639574,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-16,231.04563368228548,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-17,228.2729411295475,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-18,224.88087890639363,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-19,227.40237614896017,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-20,224.4166744783612,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-21,222.01000705921058,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-22,223.36391832510304,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-23,226.88673477326006,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-24,230.2417349856359,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-25,229.7175308109418,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-26,230.86047938149474,199.26268503951928,187.47843926362592,205.12108855797618
2022-02-27,230.99200397080372,199.26268503951928,187.47843926362592,205.12108855797618
